countries_name,Adresses,countries_dive_avg_depth
Alabama,Blue Water,18.3 m
Alabama,Dive land park,13.7 m
Alabama,Madison Aquatic & Recreation Park,13.7 m
Alabama,Poseidon's Playground,12.2 m
Alabama,The Whiskey wreck,4.6 m
Alaska,Birch lake,9.1 m
Alaska,Mountain Point,4.6 m
Alaska,Whittier Cessna,9.1 m
Arizona,Acacia picnic site,6.1 m
Arizona,Cabinsite,13.7 m
Arizona,Lake Mead - Black Canyon,4.6 m
Arkansas,Beaver Lake - Dam Site Bluffs,9.1 m
Arkansas,Bull Shoals Lake,12.2 m
California,Folsom Lake,3 m
California,June Lake,10 m
California,Mission Bay Jetty North,7.6 m
California,Mission Bay Jetty South,7.6 m
Colorado,Aurora Resevior,9.1 m
Colorado,Downtown Aquarium,6.9 m
Colorado,Horsetooth Reservoir,6.1 m
Colorado,King Fisher Ponds,8 m
Colorado,Pacific Tarn lake,7 m
Connecticut,Brownstone Exploration and Discovery Park,10.7 m
Connecticut,New London Ledge Lighthouse,6.1 m
Florida,Boynton Comb Reef,15.8 m
Florida,Briney Breezes,16.8 m
Florida,Castor Wreck,21.3 m
Florida,Tumble Rock,15.8 m
Georgia,Crew Boat Mary Lou,9.1 m
Georgia,Reef C - Esparta Wreck,13.7 m
Georgia,Reef C - M-60 Battle Tanks,13.7 m
Georgia,Reef CCA - Deck Barge,15.2 m
Georgia,Reef CCA - Deck Barge 2,15.2 m
Georgia,Reef CCA - SMS Warehouse Barge,15.2 m
Georgia,Reef CCA - Tug Matt Turecamo,15.2 m
Georgia,Reef DRH - RV “Zapala”,13.7 m
Georgia,Reef DRH - Tug “Rio Caroni”,13.7 m
Georgia,Reef DRH - “John Bird” Wreck,13.7 m
Georgia,Reef DW - Dump Scow,45.7 m
Georgia,Reef F - Landing Craft 1,10.7 m
Georgia,Reef F - Landing Craft 2,10.7 m
Georgia,Reef G - Liberty Ship “Nettleton”,16.8 m
Georgia,Reef G - M-60 Battle Tanks,16.8 m
Georgia,Reef G - Tug “Mac Tide 21”,16.8 m
Georgia,Reef G - Tug “Recife”,16.8 m
Georgia,Reef G - Tug “Tampa”,16.8 m
Georgia,Reef G - Work Boat “Striker”,16.8 m
Georgia,Reef J - Buoy Tender Sagebrush,16.8 m
Georgia,Reef J - Ferry Boat Janet,16.8 m
Georgia,Reef J - Liberty Ship Daniels,16.8 m
Georgia,Reef J - M-60 Battle Tanks,16.8 m
Georgia,Reef J - Tug Elmira,16.8 m
Georgia,Reef J - Tug Rio Apon,16.8 m
Georgia,Reef KC - Deck Barge,12.2 m
Georgia,Reef KC - Dump Scow,12.2 m
Georgia,Reef KC - Honey Barge,12.2 m
Georgia,Reef KC - Motherlode Barge,12.2 m
Georgia,Reef KC - Olympics Barge,12.2 m
Georgia,Reef KC - Sailboat Jupiter,12.2 m
Georgia,Reef KTK - Barge Modena,10.7 m
Georgia,Reef L - Dredge Henry Bacon,16.8 m
Georgia,Reef L - Latex Barge,16.8 m
Georgia,Reef L - M-60 Battle Tanks,16.8 m
Georgia,Reef L - Sayler Barge,16.8 m
Georgia,Reef L - Tug Delta Diamond,16.8 m
Georgia,Reef L - Tug Senasqua,16.8 m
Georgia,Reef SFC - Landing Craft Optimist,13.7 m
Georgia,Reef SFC - Landing Craft Scalper,13.7 m
Georgia,Reef SFC - M-60 Battle Tanks,13.7 m
Georgia,Reef WW - Hopper Barge,36.6 m
Georgia,Reef WW - Tug Semarca 40,36.6 m
Hawaii,Idaho - Alturas Lake,5 m
Idaho,Bob Rice Pond,6.1 m
Idaho,Jefferson County Lake,4.6 m
Idaho,Juniper Boat Dock,9.1 m
Illinois,Haigh Quarry,35 m
Illinois,Mermet Springs,20 m
Illinois,Pearl Lake,7.6 m
Illinois,St. Mary,35.1 m
Illinois,Straits of Mackinack,19.8 m
Illinois,Strode Lake,12.2 m
Illinois,Wells Burt,12.2 m
Indiana,blue springs,17.1 m
Indiana,France Park,m
Iowa,Big Creek,9.1 m
Kentucky,Blue Springs,20 m
Kentucky,Cerulean Springs,m
Kentucky,Pennyroyal,15 m
Maine,Beauchamp Point,6.1 m
Maine,Cape Neddick Nubble,16 m
Maine,City Of Portland,6.1 m
Maine,F.C. Pendleton,12.2 m
Maine,Little Hunters Beach,7.6 m
Maine,Sand Beach,7.6 m
Maine,The Graves,7.6 m
Maine,Wreck of the Irvington,15.2 m
Maryland,Fort Carroll,15 m
Maryland,Hydes Quarry,9.1 m
Maryland,Woodsboro Quarry (550),19.8 m
Massachusetts,Andrea Doria,53.3 m
Massachusetts,Brant Rock,7.9 m
Massachusetts,City of Rockland Wreck,2 m
Massachusetts,Corporation Beach,3 m
Massachusetts,Folly Cove,9.1 m
Massachusetts,Garbage Beach,10.7 m
Massachusetts,Hathaway's Pond,12.2 m
Massachusetts,Haviland Pond,4.6 m
Massachusetts,Magnolia Rocks,10 m
Massachusetts,Mares Pond,10.7 m
Massachusetts,Niles Beach,4.6 m
Massachusetts,Normans Woe,12.2 m
Massachusetts,Old Garden Beach,6.1 m
Massachusetts,Russell Pond,4.6 m
Massachusetts,Sandwich Town Beach,6.1 m
Massachusetts,The Crane,43 m
Massachusetts,White Beach,7.6 m
Michigan,America Wreck,9.1 m
Michigan,Anita's Wreck,5.8 m
Michigan,Bermuda Wreck,7 m
Michigan,Car Bodies,5.5 m
Michigan,Depot beach,5 m
Michigan,Eliza H. Strong,8.5 m
Michigan,Elmwood Wreck,10 m
Michigan,Higgins lake,13.4 m
Michigan,Ironsides Wreck,35.1 m
Michigan,Lake Fenton,10 m
Michigan,Marquette Upper Harbor,8.4 m
Michigan,Mary Alice B,27.4 m
Michigan,Myron Wreck,12.2 m
Michigan,Mystic wreck,13.7 m
Michigan,Sadie Thompson Wreck,33.2 m
Michigan,Smith Moore Wreck,22.9 m
Michigan,Spring Mill Pond,10 m
Michigan,Straits of Mackinaw,15 m
Michigan,Three Brothers,6.1 m
Michigan,Vienna,36 m
Minnesota,Crosby Mine Pit,3 m
Minnesota,Louise Mine Pitt,12.2 m
Minnesota,Madiera,10.7 m
Missouri,Bonne Terre Mine,15.2 m
Missouri,Captain John's Dive Park,13.7 m
Missouri,Duck Island,6.1 m
Missouri,Table Rock Lake,30.5 m
Missouri,The Dive Stop,12.2 m
Montana,Canyon Ferry Cemetery Island,15.2 m
Montana,Cliff Lake,4.6 m
Montana,Kim's Marina,9.1 m
Montana,Old Canyon Ferry Dam and power plant,24.4 m
Nevada,Lake Mead - Wreck Alley,36.6 m
Nevada,Sand Harbor,9.1 m
Nevada,Sparks Marina,18.3 m
Nevada,Zephyr Cove,8 m
New Hampshire,Split Rock,10 m
New Hampshire,The Plateau,9 m
New Hampshire,Three Old Boats,6 m
New Hampshire,Weetamoo Wreck,18.3 m
New Jersey,Adventure Aquarium,6.7 m
New Jersey,Great Isaac,25.9 m
New Jersey,U-869 Wreck,65 m
New Jersey,USS Algol,33.5 m
New Mexico,Blue Hole,15 m
New Mexico,Lea Lake,18 m
New York,A.E. Vickery,m
New York,American,16.9 m
New York,Keystorm,20 m
New York,Lake Minnewaska State Park,10 m
New York,Radeau,32.6 m
New York,Rogers Rock,18 m
New York,Seneca Lake FLUPA buoy The Steps,13.7 m
New York,Seneca Lake Watkins Glen Barges,9.1 m